Complexity,Loss,Equation
1,50832.21,"225.98016"
3,0.115200005,"x0 ^ 2.5490866"
5,1.1368684e-13,"(45.092 * x0) + -44.572"
6,0.0,"(exp(x0) * 0.007531473) + 0.49952734"
