Complexity,Loss,Equation
1,1045.0442,"x0"
3,23.032682,"1.2287304 ^ x0"
4,0.6788743,"exp(x0) * 5.7748608e-8"
5,0.00028763703,"1.4854747 ^ (x0 + -10.050922)"
9,4.2086704e-13,"(x0 * (-4.261399 - (x0 * -0.36669993))) + 3.934698"
11,9.283315e-14,"((x0 + 0.070614904) * (-4.287294 - (x0 * -0.36669996))) + 4.237446"
13,4.625929e-16,"(((x0 - 0.52349174) * ((x0 * 0.36670002) - 4.069436)) + 0.45049) - -1.3538944"
